gpu_name,manufacturer,brand,category,architecture,gpu_chip,release_year,release_date,discontinued,process_node_nm,transistors_billion,die_size_mm2,vram_gb,vram_type,vram_bus_width_bit,memory_bandwidth_gbps,cuda_cores,stream_processors,xe_cores,tensor_cores,rt_cores,compute_units,base_clock_mhz,boost_clock_mhz,fp32_tflops,fp16_tflops,bf16_tflops,int8_tops,tdp_watts,recommended_psu_watts,slot_width,connector_type,pcie_generation,pcie_lanes,nvlink_support,display_outputs,max_displays,directx_version,opencl_version,cuda_compute_capability,ecc_support,price_usd_launch,price_usd_new_current,price_usd_newegg,price_usd_amazon,price_usd_bh,price_usd_ebay_used,link_newegg,link_amazon,link_bh,link_ebay,cost_per_gb_vram_new_usd,cost_per_gb_vram_used_usd,fp32_per_dollar_new,fp32_per_dollar_used,best_for,notes,last_modified
GeForce RTX 5090,NVIDIA,NVIDIA,consumer,Blackwell,GB202,2025,2025-01-30,false,4,92,null,32,GDDR7,512,1792,21760,null,null,680,170,null,2017,2407,104.8,null,null,null,575,1000,2-slot,16-pin,5,16,false,3x DP 2.1b + 1x HDMI 2.1a,4,12 Ultimate,3.0,12.0,false,1999,1764.0,100.0,1999.0,1000.0,742.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%205090,https://www.amazon.com/s?k=GeForce%20RTX%205090,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%205090,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%205090%20GPU&LH_Sold=1,55.12,23.19,0.0594,0.1412,"gaming,ai_inference,ai_training,rendering",null,2026-05-06T18:30
GeForce RTX 5080,NVIDIA,NVIDIA,consumer,Blackwell,GB203,2025,2025-01-30,false,4,47,null,16,GDDR7,256,960,10752,null,null,336,84,null,2300,2617,56.3,null,null,null,360,850,2-slot,16-pin,5,16,false,3x DP 2.1b + 1x HDMI 2.1a,4,12 Ultimate,3.0,12.0,false,999,873.0,999.0,1128.65,1599.95,411.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%205080,https://www.amazon.com/s?k=GeForce%20RTX%205080,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%205080,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%205080%20GPU&LH_Sold=1,54.56,25.69,0.0645,0.137,"gaming,ai_inference,rendering",null,2026-05-06T18:30
GeForce RTX 5070 Ti,NVIDIA,NVIDIA,consumer,Blackwell,GB203,2025,2025-01-30,false,4,47,null,16,GDDR7,256,896,8960,null,null,280,70,null,2162,2452,43.9,null,null,null,300,750,2-slot,16-pin,5,16,false,3x DP 2.1b + 1x HDMI 2.1a,4,12 Ultimate,3.0,12.0,false,749,685.0,729.99,250.0,749.0,348.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%205070%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%205070%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%205070%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%205070%20Ti%20GPU&LH_Sold=1,42.81,21.75,0.0641,0.1261,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 5070,NVIDIA,NVIDIA,consumer,Blackwell,GB205,2025,2025-03-05,false,4,38,null,12,GDDR7,192,672,6144,null,null,192,48,null,2162,2512,30.9,null,null,null,250,650,2-slot,16-pin,5,16,false,3x DP 2.1b + 1x HDMI 2.1a,4,12 Ultimate,3.0,12.0,false,549,452.0,18.0,37.95,50.0,253.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%205070,https://www.amazon.com/s?k=GeForce%20RTX%205070,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%205070,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%205070%20GPU&LH_Sold=1,37.67,21.08,0.0684,0.1221,gaming,null,2026-05-06T18:30
GeForce RTX 4090,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD102,2022,2022-10-12,false,4,76.3,608.5,24,GDDR6X,384,1008,16384,null,null,512,128,null,2230,2520,82.58,null,null,null,450,850,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,1599,1764.0,400.0,35.0,42.0,735.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204090,https://www.amazon.com/s?k=GeForce%20RTX%204090,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204090,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204090%20GPU&LH_Sold=1,73.5,30.62,0.0468,0.1124,"gaming,ai_inference,ai_training,rendering",null,2026-05-06T18:30
GeForce RTX 4080 Super,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD103,2024,2024-01-31,false,4,45.9,378.6,16,GDDR6X,256,736,10240,null,null,320,80,null,2205,2550,51.3,null,null,null,320,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,999,896.0,1699.95,68.62,70.0,426.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204080%20Super,https://www.amazon.com/s?k=GeForce%20RTX%204080%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204080%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204080%20Super%20GPU&LH_Sold=1,56.0,26.62,0.0573,0.1204,"gaming,ai_inference,rendering",null,2026-05-06T18:30
GeForce RTX 4080,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD103,2022,2022-11-16,false,4,45.9,378.6,16,GDDR6X,256,716.8,9728,null,null,304,76,null,2210,2505,48.74,null,null,null,320,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,1199,871.0,14.0,37.95,55.0,407.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204080,https://www.amazon.com/s?k=GeForce%20RTX%204080,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204080,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204080%20GPU&LH_Sold=1,54.44,25.44,0.056,0.1198,"gaming,ai_inference,rendering",null,2026-05-06T18:30
GeForce RTX 4070 Ti Super,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD103,2024,2024-01-24,false,4,45.9,378.6,16,GDDR6X,256,672,8448,null,null,264,66,null,2340,2610,44.1,null,null,null,285,700,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,799,681.0,41.0,145.0,79.0,341.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204070%20Ti%20Super,https://www.amazon.com/s?k=GeForce%20RTX%204070%20Ti%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204070%20Ti%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204070%20Ti%20Super%20GPU&LH_Sold=1,42.56,21.31,0.0648,0.1293,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 4070 Ti,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD104,2023,2023-01-05,false,4,35.8,294.5,12,GDDR6X,192,504,7680,null,null,240,60,null,2310,2610,40.09,null,null,null,285,700,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,799,681.0,14.0,21.0,50.0,361.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204070%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%204070%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204070%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204070%20Ti%20GPU&LH_Sold=1,56.75,30.08,0.0589,0.1111,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 4070 Super,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD104,2024,2024-01-17,false,4,35.8,294.5,12,GDDR6X,192,504,7168,null,null,224,56,null,1980,2475,35.48,null,null,null,220,650,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,599,446.0,50.0,291.3,null,240.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204070%20Super,https://www.amazon.com/s?k=GeForce%20RTX%204070%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204070%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204070%20Super%20GPU&LH_Sold=1,37.17,20.0,0.0796,0.1478,gaming,null,2026-05-06T18:30
GeForce RTX 4070,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD104,2023,2023-04-13,false,4,35.8,294.5,12,GDDR6X,192,504,5888,null,null,184,46,null,1920,2475,29.15,null,null,null,200,650,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,599,457.0,14.0,82.9,35.0,254.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204070,https://www.amazon.com/s?k=GeForce%20RTX%204070,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204070,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204070%20GPU&LH_Sold=1,38.08,21.17,0.0638,0.1148,gaming,null,2026-05-06T18:30
GeForce RTX 4060 Ti 16GB,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD106,2023,2023-07-18,false,4,22.9,190,16,GDDR6,128,288,4352,null,null,136,34,null,2310,2540,22.06,null,null,null,160,550,2-slot,PCIe 8-pin,4,8,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,499,324.0,11.0,375.85,30.0,160.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204060%20Ti%2016GB,https://www.amazon.com/s?k=GeForce%20RTX%204060%20Ti%2016GB,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204060%20Ti%2016GB,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204060%20Ti%2016GB%20GPU&LH_Sold=1,20.25,10.0,0.0681,0.1379,"gaming,ai_inference,budget",null,2026-05-06T18:30
GeForce RTX 4060 Ti 8GB,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD106,2023,2023-05-24,false,4,22.9,190,8,GDDR6,128,288,4352,null,null,136,34,null,2310,2540,22.06,null,null,null,160,550,2-slot,PCIe 8-pin,4,8,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,399,329.0,12.0,235.12,273.0,165.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204060%20Ti%208GB,https://www.amazon.com/s?k=GeForce%20RTX%204060%20Ti%208GB,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204060%20Ti%208GB,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204060%20Ti%208GB%20GPU&LH_Sold=1,41.12,20.62,0.0671,0.1337,gaming,null,2026-05-06T18:30
GeForce RTX 4060,NVIDIA,NVIDIA,consumer,Ada Lovelace,AD107,2023,2023-06-29,false,4,18.9,146,8,GDDR6,128,272,3072,null,null,96,24,null,1830,2460,15.11,null,null,null,115,550,2-slot,PCIe 8-pin,4,8,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.9,false,299,231.0,450.0,299.0,42.0,110.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%204060,https://www.amazon.com/s?k=GeForce%20RTX%204060,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%204060,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%204060%20GPU&LH_Sold=1,28.88,13.75,0.0654,0.1374,"gaming,budget",null,2026-05-06T18:30
GeForce RTX 3090 Ti,NVIDIA,NVIDIA,consumer,Ampere,GA102,2022,2022-03-29,false,8,28.3,628.4,24,GDDR6X,384,1008,10752,null,null,336,84,null,1560,1860,39.99,null,null,null,450,850,2-slot,16-pin,4,16,true,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,1999,605.0,2289.0,null,30.0,294.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203090%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%203090%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203090%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203090%20Ti%20GPU&LH_Sold=1,25.21,12.25,0.0661,0.136,"gaming,ai_inference,rendering",null,2026-05-06T18:30
GeForce RTX 3090,NVIDIA,NVIDIA,consumer,Ampere,GA102,2020,2020-09-24,null,8,28.3,628.4,24,GDDR6X,384,936,10496,null,null,328,82,null,1395,1695,35.58,null,null,null,350,750,2-slot,2x PCIe 8-pin,4,16,true,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,1499,605.0,14.0,null,null,316.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203090,https://www.amazon.com/s?k=GeForce%20RTX%203090,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203090,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203090%20GPU&LH_Sold=1,25.21,13.17,0.0588,0.1126,"gaming,ai_inference,ai_training",null,2026-05-06T18:30
GeForce RTX 3080 Ti,NVIDIA,NVIDIA,consumer,Ampere,GA102,2021,2021-06-03,null,8,28.3,628.4,12,GDDR6X,384,912,10240,null,null,320,80,null,1365,1665,34.1,null,null,null,350,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,1199,467.0,14.0,null,30.0,280.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203080%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%203080%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203080%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203080%20Ti%20GPU&LH_Sold=1,38.92,23.33,0.073,0.1218,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 3080 12GB,NVIDIA,NVIDIA,consumer,Ampere,GA102,2022,2022-01-11,false,8,28.3,628.4,12,GDDR6X,384,912,8960,null,null,280,70,null,1260,1710,30.64,null,null,null,350,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,799,466.0,300.0,null,50.0,292.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203080%2012GB,https://www.amazon.com/s?k=GeForce%20RTX%203080%2012GB,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203080%2012GB,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203080%2012GB%20GPU&LH_Sold=1,38.83,24.33,0.0658,0.1049,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 3080,NVIDIA,NVIDIA,consumer,Ampere,GA102,2020,2020-09-17,null,8,28.3,628.4,10,GDDR6X,320,760,8704,null,null,272,68,null,1440,1710,29.77,null,null,null,320,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,699,467.0,14.0,null,117.0,256.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203080,https://www.amazon.com/s?k=GeForce%20RTX%203080,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203080,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203080%20GPU&LH_Sold=1,46.7,25.6,0.0637,0.1163,"gaming,ai_inference",null,2026-05-06T18:30
GeForce RTX 3070 Ti,NVIDIA,NVIDIA,consumer,Ampere,GA104,2021,2021-06-10,null,8,17.4,392.5,8,GDDR6X,256,608,6144,null,null,192,48,null,1580,1770,21.7,null,null,null,290,750,2-slot,16-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,599,337.0,14.0,null,35.0,204.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203070%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%203070%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203070%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203070%20Ti%20GPU&LH_Sold=1,42.12,25.5,0.0644,0.1064,gaming,null,2026-05-06T18:30
GeForce RTX 3070,NVIDIA,NVIDIA,consumer,Ampere,GA104,2020,2020-10-29,null,8,17.4,392.5,8,GDDR6,256,448,5888,null,null,184,46,null,1500,1725,20.31,null,null,null,220,650,2-slot,PCIe 8-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,499,337.0,14.0,null,35.0,203.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203070,https://www.amazon.com/s?k=GeForce%20RTX%203070,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203070,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203070%20GPU&LH_Sold=1,42.12,25.38,0.0603,0.1,gaming,null,2026-05-06T18:30
GeForce RTX 3060 Ti,NVIDIA,NVIDIA,consumer,Ampere,GA104,2020,2020-12-02,null,8,17.4,392.5,8,GDDR6,256,448,4864,null,null,152,38,null,1410,1665,16.2,null,null,null,200,600,2-slot,PCIe 8-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,399,240.0,14.0,null,42.0,118.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203060%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%203060%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203060%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203060%20Ti%20GPU&LH_Sold=1,30.0,14.75,0.0675,0.1373,gaming,null,2026-05-06T18:30
GeForce RTX 3060,NVIDIA,NVIDIA,consumer,Ampere,GA106,2021,2021-02-25,null,8,13.25,276,12,GDDR6,192,360,3584,null,null,112,28,null,1320,1777,12.74,null,null,null,170,550,2-slot,PCIe 8-pin,4,16,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,329,248.0,14.0,null,30.0,118.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203060,https://www.amazon.com/s?k=GeForce%20RTX%203060,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203060,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203060%20GPU&LH_Sold=1,20.67,9.83,0.0514,0.108,"gaming,budget",null,2026-05-06T18:30
