gpu_name,manufacturer,brand,category,architecture,gpu_chip,release_year,release_date,discontinued,process_node_nm,transistors_billion,die_size_mm2,vram_gb,vram_type,vram_bus_width_bit,memory_bandwidth_gbps,cuda_cores,stream_processors,xe_cores,tensor_cores,rt_cores,compute_units,base_clock_mhz,boost_clock_mhz,fp32_tflops,fp16_tflops,bf16_tflops,int8_tops,tdp_watts,recommended_psu_watts,slot_width,connector_type,pcie_generation,pcie_lanes,nvlink_support,display_outputs,max_displays,directx_version,opencl_version,cuda_compute_capability,ecc_support,price_usd_launch,price_usd_new_current,price_usd_newegg,price_usd_amazon,price_usd_bh,price_usd_ebay_used,link_newegg,link_amazon,link_bh,link_ebay,cost_per_gb_vram_new_usd,cost_per_gb_vram_used_usd,fp32_per_dollar_new,fp32_per_dollar_used,best_for,notes,last_modified
GeForce RTX 3050,NVIDIA,NVIDIA,consumer,Ampere,GA107,2022,2022-01-27,false,8,8.7,200,8,GDDR6,128,224,2560,null,null,80,20,null,1552,1777,9.098,null,null,null,130,550,2-slot,PCIe 8-pin,4,8,false,3x DP 1.4a + 1x HDMI 2.1,4,12 Ultimate,3.0,8.6,false,249,179.0,14.0,null,null,84.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%203050,https://www.amazon.com/s?k=GeForce%20RTX%203050,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%203050,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%203050%20GPU&LH_Sold=1,22.38,10.5,0.0508,0.1083,"gaming,budget",null,2026-05-06T18:30
GeForce RTX 2080 Ti,NVIDIA,NVIDIA,consumer,Turing,TU102,2018,2018-09-27,true,12,18.6,754,11,GDDR6,352,616,4352,null,null,544,68,null,1350,1545,13.45,null,null,null,250,650,2-slot,2x PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,999,361.0,14.0,null,30.0,210.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202080%20Ti,https://www.amazon.com/s?k=GeForce%20RTX%202080%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202080%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202080%20Ti%20GPU&LH_Sold=1,32.82,19.09,0.0373,0.064,"gaming,ai_inference,rendering",Discontinued,2026-05-06T18:30
GeForce RTX 2080 Super,NVIDIA,NVIDIA,consumer,Turing,TU104,2019,2019-07-23,null,12,13.6,545,8,GDDR6,256,496,3072,null,null,384,48,null,1650,1815,22.3,null,null,null,250,650,2-slot,2x PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,699,357.0,14.0,null,30.0,217.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202080%20Super,https://www.amazon.com/s?k=GeForce%20RTX%202080%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202080%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202080%20Super%20GPU&LH_Sold=1,44.62,27.12,0.0625,0.1028,gaming,null,2026-05-06T18:30
GeForce RTX 2080,NVIDIA,NVIDIA,consumer,Turing,TU104,2018,2018-09-20,true,12,13.6,545,8,GDDR6,256,448,2944,null,null,368,46,null,1515,1710,20.14,null,null,null,215,650,2-slot,2x PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,699,370.0,30.0,null,42.0,220.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202080,https://www.amazon.com/s?k=GeForce%20RTX%202080,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202080,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202080%20GPU&LH_Sold=1,46.25,27.5,0.0544,0.0915,gaming,Discontinued,2026-05-06T18:30
GeForce RTX 2070 Super,NVIDIA,NVIDIA,consumer,Turing,TU104,2019,2019-07-09,null,12,13.6,545,8,GDDR6,256,448,2560,null,null,320,40,null,1605,1770,18.13,null,null,null,215,550,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,499,254.0,14.0,null,42.0,128.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202070%20Super,https://www.amazon.com/s?k=GeForce%20RTX%202070%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202070%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202070%20Super%20GPU&LH_Sold=1,31.75,16.0,0.0714,0.1416,gaming,null,2026-05-06T18:30
GeForce RTX 2070,NVIDIA,NVIDIA,consumer,Turing,TU106,2018,2018-10-17,true,12,10.8,445,8,GDDR6,256,448,2304,null,null,288,36,null,1410,1620,14.93,null,null,null,175,550,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,499,256.0,14.0,21.98,40.0,127.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202070,https://www.amazon.com/s?k=GeForce%20RTX%202070,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202070,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202070%20GPU&LH_Sold=1,32.0,15.88,0.0583,0.1176,gaming,Discontinued,2026-05-06T18:30
GeForce RTX 2060 Super,NVIDIA,NVIDIA,consumer,Turing,TU106,2019,2019-07-09,null,12,10.8,445,8,GDDR6,256,448,2176,null,null,272,34,null,1470,1650,14.36,null,null,null,175,500,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,399,238.0,14.0,35.0,30.0,113.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202060%20Super,https://www.amazon.com/s?k=GeForce%20RTX%202060%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202060%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202060%20Super%20GPU&LH_Sold=1,29.75,14.12,0.0603,0.1271,gaming,null,2026-05-06T18:30
GeForce RTX 2060,NVIDIA,NVIDIA,consumer,Turing,TU106,2019,2019-01-15,null,12,10.8,445,6,GDDR6,192,336,1920,null,null,240,30,null,1365,1680,12.9,null,null,null,160,500,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x USB-C,4,12,3.0,7.5,false,349,229.0,14.0,21.0,79.0,113.0,https://www.newegg.com/p/pl?d=GeForce%20RTX%202060,https://www.amazon.com/s?k=GeForce%20RTX%202060,https://www.bhphotovideo.com/c/search?q=GeForce%20RTX%202060,https://www.ebay.com/sch/i.html?_nkw=GeForce%20RTX%202060%20GPU&LH_Sold=1,38.17,18.83,0.0563,0.1142,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1660 Ti,NVIDIA,NVIDIA,consumer,Turing,TU116,2019,2019-02-22,null,12,6.6,284,6,GDDR6,192,288,1536,null,null,null,null,null,1500,1770,5.437,null,null,null,120,450,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,7.5,false,279,128.0,14.0,35.0,null,69.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201660%20Ti,https://www.amazon.com/s?k=GeForce%20GTX%201660%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201660%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201660%20Ti%20GPU&LH_Sold=1,21.33,11.5,0.0425,0.0788,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1660 Super,NVIDIA,NVIDIA,consumer,Turing,TU116,2019,2019-10-29,null,12,6.6,284,6,GDDR6,192,336,1408,null,null,null,null,null,1530,1785,5.027,null,null,null,125,450,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,7.5,false,229,128.0,14.0,35.0,36.0,70.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201660%20Super,https://www.amazon.com/s?k=GeForce%20GTX%201660%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201660%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201660%20Super%20GPU&LH_Sold=1,21.33,11.67,0.0393,0.0718,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1660,NVIDIA,NVIDIA,consumer,Turing,TU116,2019,2019-03-14,null,12,6.6,284,6,GDDR5,192,192,1408,null,null,null,null,null,1530,1785,5.027,null,null,null,120,450,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,7.5,false,219,129.0,14.0,35.0,35.0,71.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201660,https://www.amazon.com/s?k=GeForce%20GTX%201660,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201660,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201660%20GPU&LH_Sold=1,21.5,11.83,0.039,0.0708,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1650 Super,NVIDIA,NVIDIA,consumer,Turing,TU116,2019,2019-11-22,null,12,6.6,284,4,GDDR6,128,192,1280,null,null,null,null,null,1530,1725,4.416,null,null,null,100,400,2-slot,PCIe 6-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,7.5,false,159,94.0,30.0,35.0,36.0,58.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201650%20Super,https://www.amazon.com/s?k=GeForce%20GTX%201650%20Super,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201650%20Super,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201650%20Super%20GPU&LH_Sold=1,23.5,14.5,0.047,0.0761,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1650,NVIDIA,NVIDIA,consumer,Turing,TU117,2019,2019-04-23,null,12,4.7,200,4,GDDR5,128,128,896,null,null,null,null,null,1485,1665,2.984,null,null,null,75,300,2-slot,None,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,7.5,false,149,94.0,14.0,29.0,30.0,58.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201650,https://www.amazon.com/s?k=GeForce%20GTX%201650,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201650,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201650%20GPU&LH_Sold=1,23.5,14.5,0.0317,0.0514,"gaming,budget",null,2026-05-06T18:30
GeForce GTX 1080 Ti,NVIDIA,NVIDIA,consumer,Pascal,GP102,2017,2017-03-10,true,16,12,471,11,GDDR5X,352,484,3584,null,null,null,null,null,1480,1582,11.34,null,null,null,250,600,2-slot,2x PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0,4,12,3.0,6.1,false,699,145.0,14.0,37.95,42.0,76.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201080%20Ti,https://www.amazon.com/s?k=GeForce%20GTX%201080%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201080%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201080%20Ti%20GPU&LH_Sold=1,13.18,6.91,0.0782,0.1492,"gaming,ai_inference,rendering",Discontinued,2026-05-06T18:30
GeForce GTX 1080,NVIDIA,NVIDIA,consumer,Pascal,GP104,2016,2016-05-27,true,16,7.2,314,8,GDDR5X,256,320,2560,null,null,null,null,null,1607,1733,8.87,null,null,null,180,500,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0,4,12,3.0,6.1,false,599,146.0,11.61,27.97,42.0,77.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201080,https://www.amazon.com/s?k=GeForce%20GTX%201080,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201080,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201080%20GPU&LH_Sold=1,18.25,9.62,0.0608,0.1152,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 1070 Ti,NVIDIA,NVIDIA,consumer,Pascal,GP104,2017,2017-11-02,true,16,7.2,314,8,GDDR5,256,256,2432,null,null,null,null,null,1607,1683,8.19,null,null,null,180,500,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0,4,12,3.0,6.1,false,449,102.0,14.0,35.0,35.0,64.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201070%20Ti,https://www.amazon.com/s?k=GeForce%20GTX%201070%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201070%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201070%20Ti%20GPU&LH_Sold=1,12.75,8.0,0.0803,0.128,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 1070,NVIDIA,NVIDIA,consumer,Pascal,GP104,2016,2016-06-10,true,16,7.2,314,8,GDDR5,256,256,1920,null,null,null,null,null,1506,1683,6.46,null,null,null,150,500,2-slot,PCIe 8-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0,4,12,3.0,6.1,false,379,102.0,10.1,28.78,null,64.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201070,https://www.amazon.com/s?k=GeForce%20GTX%201070,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201070,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201070%20GPU&LH_Sold=1,12.75,8.0,0.0633,0.1009,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 1060 6GB,NVIDIA,NVIDIA,consumer,Pascal,GP106,2016,2016-07-19,true,16,4.4,200,6,GDDR5,192,192,1280,null,null,null,null,null,1506,1708,4.37,null,null,null,120,400,2-slot,PCIe 6-pin,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,4,12,3.0,6.1,false,249,79.0,14.0,21.82,35.0,52.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201060%206GB,https://www.amazon.com/s?k=GeForce%20GTX%201060%206GB,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201060%206GB,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201060%206GB%20GPU&LH_Sold=1,13.17,8.67,0.0553,0.084,"gaming,budget",Discontinued,2026-05-06T18:30
GeForce GTX 1050 Ti,NVIDIA,NVIDIA,consumer,Pascal,GP107,2016,2016-10-25,true,14,3.3,132,4,GDDR5,128,112,768,null,null,null,null,null,1290,1392,2.14,null,null,null,75,300,2-slot,None,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,6.1,false,139,61.0,11.0,21.0,30.0,43.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201050%20Ti,https://www.amazon.com/s?k=GeForce%20GTX%201050%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201050%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201050%20Ti%20GPU&LH_Sold=1,15.25,10.75,0.0351,0.0498,"gaming,budget",Discontinued,2026-05-06T18:30
GeForce GTX 1050,NVIDIA,NVIDIA,consumer,Pascal,GP107,2016,2016-10-25,true,14,3.3,132,2,GDDR5,128,112,640,null,null,null,null,null,1354,1455,1.86,null,null,null,75,300,2-slot,None,3,16,false,3x DP 1.4 + 1x HDMI 2.0 + 1x DVI,3,12,3.0,6.1,false,109,61.0,11.0,21.0,30.0,43.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%201050,https://www.amazon.com/s?k=GeForce%20GTX%201050,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%201050,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%201050%20GPU&LH_Sold=1,30.5,21.5,0.0305,0.0433,"gaming,budget",Discontinued,2026-05-06T18:30
GeForce GTX 980 Ti,NVIDIA,NVIDIA,consumer,Maxwell,GM200,2015,2015-06-01,true,28,8,601,6,GDDR5,384,336.5,2816,null,null,null,null,null,1000,1075,6.054,null,null,null,250,600,2-slot,PCIe 8-pin + PCIe 6-pin,3,16,false,3x DP 1.2 + 1x HDMI 2.0,4,12,3.0,5.2,false,649,73.0,13.5,78.0,35.0,51.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%20980%20Ti,https://www.amazon.com/s?k=GeForce%20GTX%20980%20Ti,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%20980%20Ti,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%20980%20Ti%20GPU&LH_Sold=1,12.17,8.5,0.0829,0.1187,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 980,NVIDIA,NVIDIA,consumer,Maxwell,GM204,2014,2014-09-18,true,28,5.2,398,4,GDDR5,256,224,2048,null,null,null,null,null,1126,1216,4.98,null,null,null,165,500,2-slot,PCIe 8-pin + PCIe 6-pin,3,16,false,3x DP 1.2 + 1x HDMI 2.0,4,12,3.0,5.2,false,549,71.0,13.08,79.97,55.0,49.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%20980,https://www.amazon.com/s?k=GeForce%20GTX%20980,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%20980,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%20980%20GPU&LH_Sold=1,17.75,12.25,0.0701,0.1016,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 970,NVIDIA,NVIDIA,consumer,Maxwell,GM204,2014,2014-09-18,true,28,5.2,398,4,GDDR5,256,196,1664,null,null,null,null,null,1050,1178,3.92,null,null,null,145,500,2-slot,PCIe 8-pin + PCIe 6-pin,3,16,false,3x DP 1.2 + 1x HDMI 2.0,4,12,3.0,5.2,false,329,61.0,11.0,21.0,92.0,43.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%20970,https://www.amazon.com/s?k=GeForce%20GTX%20970,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%20970,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%20970%20GPU&LH_Sold=1,15.25,10.75,0.0643,0.0912,gaming,Discontinued,2026-05-06T18:30
GeForce GTX 960,NVIDIA,NVIDIA,consumer,Maxwell,GM206,2015,2015-01-22,true,28,2.94,227,2,GDDR5,128,112,1024,null,null,null,null,null,1127,1178,2.413,null,null,null,120,400,2-slot,PCIe 6-pin,3,16,false,3x DP 1.2 + 1x HDMI 2.0,4,12,3.0,5.2,false,199,47.0,10.53,21.0,70.0,34.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%20960,https://www.amazon.com/s?k=GeForce%20GTX%20960,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%20960,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%20960%20GPU&LH_Sold=1,23.5,17.0,0.0513,0.071,"gaming,budget",Discontinued,2026-05-06T18:30
GeForce GTX 950,NVIDIA,NVIDIA,consumer,Maxwell,GM206,2015,2015-08-20,true,28,2.94,227,2,GDDR5,128,105.6,768,null,null,null,null,null,1024,1188,1.82,null,null,null,90,350,2-slot,PCIe 6-pin,3,16,false,3x DP 1.2 + 1x HDMI 2.0,4,12,3.0,5.2,false,159,76.0,12.0,39.0,49.0,70.0,https://www.newegg.com/p/pl?d=GeForce%20GTX%20950,https://www.amazon.com/s?k=GeForce%20GTX%20950,https://www.bhphotovideo.com/c/search?q=GeForce%20GTX%20950,https://www.ebay.com/sch/i.html?_nkw=GeForce%20GTX%20950%20GPU&LH_Sold=1,38.0,35.0,0.0239,0.026,"gaming,budget",Discontinued,2026-05-06T18:30
